membership_id,call_date,total_cost,calculated_tow_miles,csrd_yyyymm,csrd_yyyy,csrd_mth,csrd_yyyywk,csrd_wk
191,2014-08-12 07:10:16,53.0,0.0,201408,2014,8,20142,2
484,2015-03-26 10:54:19,53.0,0.0,201503,2015,3,20154,4
487,2016-10-10 11:58:12,16.0,0.0,201610,2016,10,20161,1
487,2015-12-04 17:38:18,27.0,0.0,201512,2015,12,20155,5
535,2015-03-13 11:33:35,0.0,0.0,201503,2015,3,20155,5
596,2015-01-08 15:41:53,0.0,0.0,201501,2015,1,20154,4
783,2019-01-16 12:06:45,0.0,0.0,201901,2019,1,20193,3
783,2019-01-16 12:07:59,0.0,0.0,201901,2019,1,20193,3
870,2015-08-28 08:56:20,0.0,0.0,201508,2015,8,20155,5
1216,2014-10-30 19:16:42,27.0,0.0,201410,2014,10,20144,4
1527,2015-03-20 13:14:59,53.0,0.0,201503,2015,3,20155,5
1644,2015-05-05 16:23:53,53.0,0.0,201505,2015,5,20152,2
2146,2019-08-27 13:16:11,0.0,0.0,201908,2019,8,20192,2
2155,2015-07-29 08:48:31,0.0,0.0,201507,2015,7,20153,3
2313,2016-11-25 21:26:40,0.0,0.0,201611,2016,11,20165,5
2395,2014-09-28 19:59:58,30.0,0.0,201409,2014,9,20140,0
2413,2015-10-10 12:51:19,0.0,0.0,201510,2015,10,20156,6
2464,2016-09-27 13:08:38,0.0,0.0,201609,2016,9,20162,2
2485,2019-05-26 10:03:32,15.25,0.0,201905,2019,5,20190,0
2696,2014-09-14 09:26:46,53.0,0.0,201409,2014,9,20140,0
2763,2017-02-16 21:13:46,15.0,0.0,201702,2017,2,20174,4
2829,2015-04-09 12:15:01,53.0,0.0,201504,2015,4,20154,4
2829,2018-08-27 10:51:07,29.43,0.0,201808,2018,8,20181,1
2853,2016-12-06 19:27:58,0.0,0.0,201612,2016,12,20162,2
3128,2019-07-10 12:27:31,29.43,0.0,201907,2019,7,20193,3
3128,2016-02-11 07:26:20,53.0,0.0,201602,2016,2,20164,4
3128,2015-04-10 14:10:12,0.0,0.0,201504,2015,4,20155,5
3237,2015-10-19 12:59:24,53.0,0.0,201510,2015,10,20151,1
3520,2014-07-18 16:16:42,53.0,0.0,201407,2014,7,20145,5
3536,2016-06-04 10:41:24,30.0,0.0,201606,2016,6,20166,6
3557,2018-09-14 10:00:15,29.43,0.0,201809,2018,9,20185,5
3562,2017-04-21 18:00:20,16.25,0.0,201704,2017,4,20175,5
3762,2016-09-26 19:36:57,28.0,0.0,201609,2016,9,20161,1
3883,2019-04-10 09:26:29,0.0,0.0,201904,2019,4,20193,3
3883,2019-04-10 09:25:38,0.0,0.0,201904,2019,4,20193,3
3883,2014-11-22 11:22:01,0.0,0.0,201411,2014,11,20146,6
3883,2017-02-09 15:42:06,16.25,0.0,201702,2017,2,20174,4
3913,2017-02-14 09:45:36,26.5,0.0,201702,2017,2,20172,2
4095,2018-09-11 15:29:16,29.43,0.0,201809,2018,9,20182,2
4095,2016-09-16 16:32:47,53.0,0.0,201609,2016,9,20165,5
4095,2016-06-27 18:00:14,0.0,0.0,201606,2016,6,20161,1
4099,2016-08-28 14:03:43,28.0,0.0,201608,2016,8,20160,0
4123,2015-05-01 15:31:02,53.0,0.0,201505,2015,5,20155,5
4228,2014-08-06 08:49:02,0.0,0.0,201408,2014,8,20143,3
4300,2018-10-12 16:41:55,15.75,0.0,201810,2018,10,20185,5
4322,2014-06-05 18:56:22,0.0,0.0,201406,2014,6,20144,4
4538,2015-04-10 15:48:49,53.0,0.0,201504,2015,4,20155,5
4662,2016-04-03 12:25:41,0.0,0.0,201604,2016,4,20160,0
4816,2015-02-24 09:21:07,53.0,0.0,201502,2015,2,20152,2
4860,2018-11-22 22:33:27,0.0,0.0,201811,2018,11,20184,4
5182,2016-08-16 13:23:04,53.0,0.0,201608,2016,8,20162,2
5182,2016-11-21 09:45:12,0.0,0.0,201611,2016,11,20161,1
5249,2016-07-03 05:44:56,53.0,0.0,201607,2016,7,20160,0
5323,2016-02-05 10:00:14,30.0,0.0,201602,2016,2,20165,5
5323,2016-12-06 12:00:18,26.0,0.0,201612,2016,12,20162,2
5406,2019-02-14 17:21:51,0.0,0.0,201902,2019,2,20194,4
5406,2018-09-11 16:03:07,0.0,0.0,201809,2018,9,20182,2
5513,2015-06-22 14:53:01,0.0,0.0,201506,2015,6,20151,1
6000,2019-01-21 14:37:21,0.0,0.0,201901,2019,1,20191,1
6000,2015-02-16 11:06:35,0.0,0.0,201502,2015,2,20151,1
6000,2016-04-05 09:18:18,0.0,0.0,201604,2016,4,20162,2
6094,2019-01-22 20:03:08,0.0,0.0,201901,2019,1,20192,2
6094,2014-07-02 08:48:55,0.0,0.0,201407,2014,7,20143,3
6094,2015-02-02 18:25:09,53.0,0.0,201502,2015,2,20151,1
6094,2015-02-03 10:42:09,53.0,0.0,201502,2015,2,20152,2
6094,2018-11-28 07:12:16,16.5,0.0,201811,2018,11,20183,3
6191,2014-08-10 19:45:56,0.0,0.0,201408,2014,8,20140,0
6520,2016-01-06 02:38:14,0.0,0.0,201601,2016,1,20163,3
6581,2019-01-15 17:30:01,0.0,0.0,201901,2019,1,20192,2
6581,2018-09-27 18:05:52,29.43,0.0,201809,2018,9,20184,4
6583,2015-02-16 10:04:50,0.0,0.0,201502,2015,2,20151,1
6635,2016-08-22 23:09:09,0.0,0.0,201608,2016,8,20161,1
6640,2015-09-08 18:27:38,0.0,0.0,201509,2015,9,20152,2
6640,2016-08-16 11:55:45,53.0,0.0,201608,2016,8,20162,2
6906,2017-01-03 18:18:26,26.5,0.0,201701,2017,1,20172,2
6970,2016-07-15 16:24:08,0.0,0.0,201607,2016,7,20165,5
7009,2016-05-17 08:20:23,0.0,0.0,201605,2016,5,20162,2
7009,2016-06-20 18:52:59,0.0,0.0,201606,2016,6,20161,1
7079,2014-09-07 17:27:06,53.0,0.0,201409,2014,9,20140,0
7087,2015-12-29 10:39:49,53.0,0.0,201512,2015,12,20152,2
7252,2014-11-19 06:45:38,53.0,0.0,201411,2014,11,20143,3
7273,2019-09-07 11:04:52,0.0,0.0,201909,2019,9,20196,6
7351,2019-06-10 16:54:54,0.0,0.0,201906,2019,6,20191,1
7457,2019-02-02 12:38:54,0.0,0.0,201902,2019,2,20196,6
7563,2019-05-26 13:21:25,29.43,0.0,201905,2019,5,20190,0
7804,2016-08-13 14:44:04,0.0,0.0,201608,2016,8,20166,6
7864,2015-03-06 08:18:43,0.0,0.0,201503,2015,3,20155,5
7910,2015-06-17 14:03:11,53.0,0.0,201506,2015,6,20153,3
7939,2019-01-23 11:42:52,0.0,0.0,201901,2019,1,20193,3
8127,2014-10-21 10:35:14,0.0,0.0,201410,2014,10,20142,2
8156,2016-02-18 13:30:08,0.0,0.0,201602,2016,2,20164,4
8171,2016-02-12 11:52:35,0.0,0.0,201602,2016,2,20165,5
8373,2016-08-01 10:25:31,30.0,0.0,201608,2016,8,20161,1
8479,2016-10-19 14:54:45,0.0,0.0,201610,2016,10,20163,3
8631,2015-03-18 15:27:24,0.0,0.0,201503,2015,3,20153,3
8799,2016-07-11 10:45:25,53.0,0.0,201607,2016,7,20161,1
8921,2019-06-01 11:29:27,0.0,0.0,201906,2019,6,20196,6
8983,2015-02-16 14:07:23,0.0,0.0,201502,2015,2,20151,1
8983,2018-09-25 12:05:05,0.0,0.0,201809,2018,9,20182,2
9028,2016-02-15 18:28:30,0.0,0.0,201602,2016,2,20161,1
9037,2015-08-29 10:42:51,53.0,0.0,201508,2015,8,20156,6
9175,2019-01-22 14:23:00,0.0,0.0,201901,2019,1,20192,2
9414,2015-01-29 10:28:12,53.0,0.0,201501,2015,1,20154,4
9453,2016-02-17 06:17:34,0.0,0.0,201602,2016,2,20163,3
9842,2019-04-18 15:23:24,29.43,0.0,201904,2019,4,20194,4
9991,2015-03-08 14:08:55,0.0,0.0,201503,2015,3,20150,0
10072,2019-01-22 13:09:03,0.0,0.0,201901,2019,1,20192,2
10178,2019-03-25 15:17:19,29.43,0.0,201903,2019,3,20191,1
10227,2014-08-14 14:25:02,27.0,0.0,201408,2014,8,20144,4
10227,2015-06-17 18:48:12,27.0,0.0,201506,2015,6,20153,3
10227,2016-11-05 15:15:04,0.0,0.0,201611,2016,11,20166,6
10240,2019-06-25 12:42:22,17.0,0.0,201906,2019,6,20192,2
10383,2014-09-24 14:49:53,0.0,0.0,201409,2014,9,20143,3
10383,2017-04-04 09:55:42,0.0,0.0,201704,2017,4,20172,2
10516,2019-06-26 21:31:35,29.43,0.0,201906,2019,6,20193,3
10781,2016-09-22 13:53:12,0.0,0.0,201609,2016,9,20164,4
10792,2018-09-19 20:36:38,0.0,0.0,201809,2018,9,20183,3
10792,2014-11-21 10:24:00,26.0,0.0,201411,2014,11,20145,5
10813,2019-01-23 18:51:57,15.0,0.0,201901,2019,1,20193,3
10925,2016-04-19 11:07:28,0.0,0.0,201604,2016,4,20162,2
10972,2016-01-13 14:50:42,28.0,0.0,201601,2016,1,20163,3
11062,2015-05-24 19:13:52,53.0,0.0,201505,2015,5,20150,0
11168,2018-11-13 10:10:52,29.43,0.0,201811,2018,11,20182,2
11366,2019-05-12 12:18:55,29.43,0.0,201905,2019,5,20190,0
11390,2019-04-25 09:34:24,0.0,0.0,201904,2019,4,20194,4
11460,2018-10-04 09:40:01,15.25,0.0,201810,2018,10,20184,4
11622,2014-10-17 15:23:47,0.0,0.0,201410,2014,10,20145,5
11719,2017-01-03 07:57:31,26.5,0.0,201701,2017,1,20172,2
11803,2015-04-25 12:58:15,43.0,0.0,201504,2015,4,20156,6
11810,2014-10-26 20:48:42,0.0,0.0,201410,2014,10,20140,0
11836,2015-03-20 08:38:27,28.0,0.0,201503,2015,3,20155,5
11926,2016-03-11 16:29:35,26.0,0.0,201603,2016,3,20165,5
11941,2017-02-17 09:05:15,26.5,0.0,201702,2017,2,20175,5
12047,2018-08-29 16:21:23,0.0,0.0,201808,2018,8,20183,3
12065,2016-09-21 16:04:31,43.0,0.0,201609,2016,9,20163,3
12065,2017-04-25 21:00:05,16.25,0.0,201704,2017,4,20172,2
12214,2017-01-26 07:51:48,0.0,0.0,201701,2017,1,20174,4
12480,2019-02-18 17:11:49,29.43,0.0,201902,2019,2,20191,1
12685,2015-08-21 18:11:30,53.0,0.0,201508,2015,8,20155,5
12870,2016-04-04 14:58:30,0.0,0.0,201604,2016,4,20161,1
12923,2014-07-03 13:16:25,53.0,0.0,201407,2014,7,20144,4
12923,2016-08-09 16:25:26,0.0,0.0,201608,2016,8,20162,2
12927,2015-10-06 11:47:02,0.0,0.0,201510,2015,10,20152,2
12927,2018-09-13 07:35:25,14.5,0.0,201809,2018,9,20184,4
13068,2014-06-17 10:56:21,28.0,0.0,201406,2014,6,20142,2
13068,2014-08-27 12:02:33,29.0,0.0,201408,2014,8,20143,3
13237,2019-02-13 16:00:47,0.0,0.0,201902,2019,2,20193,3
13493,2014-12-23 14:29:54,0.0,0.0,201412,2014,12,20142,2
13672,2019-01-15 09:22:40,0.0,0.0,201901,2019,1,20192,2
13672,2018-11-13 10:29:53,29.43,0.0,201811,2018,11,20182,2
13672,2014-08-22 11:41:50,53.0,0.0,201408,2014,8,20145,5
13730,2016-05-31 15:29:46,30.0,0.0,201605,2016,5,20162,2
13780,2016-05-25 14:00:22,0.0,0.0,201605,2016,5,20163,3
13795,2016-01-12 13:33:00,0.0,0.0,201601,2016,1,20162,2
13809,2016-03-19 13:36:04,0.0,0.0,201603,2016,3,20166,6
14058,2019-09-20 21:46:13,29.43,0.0,201909,2019,9,20195,5
14214,2016-02-17 13:02:14,0.0,0.0,201602,2016,2,20163,3
14501,2018-11-05 17:06:54,29.43,0.0,201811,2018,11,20181,1
14610,2014-10-30 09:26:25,53.0,0.0,201410,2014,10,20144,4
14610,2014-12-09 06:11:12,53.0,0.0,201412,2014,12,20142,2
14711,2014-08-30 00:03:17,0.0,0.0,201408,2014,8,20146,6
14987,2017-04-21 14:56:58,0.0,0.0,201704,2017,4,20175,5
14999,2015-02-01 15:04:46,30.0,0.0,201502,2015,2,20150,0
14999,2019-01-21 11:24:52,0.0,0.0,201901,2019,1,20191,1
15127,2015-01-15 14:54:33,27.0,0.0,201501,2015,1,20154,4
15477,2014-07-27 12:08:18,26.0,0.0,201407,2014,7,20140,0
15637,2017-03-17 20:16:32,0.0,0.0,201703,2017,3,20175,5
15851,2019-07-26 13:19:37,0.0,0.0,201907,2019,7,20195,5
16243,2016-12-11 18:34:48,0.0,0.0,201612,2016,12,20160,0
16243,2015-06-30 13:27:04,0.0,0.0,201506,2015,6,20152,2
16243,2015-07-01 13:34:49,0.0,0.0,201507,2015,7,20153,3
16243,2016-11-03 19:15:56,0.0,0.0,201611,2016,11,20164,4
16243,2018-09-27 21:02:37,0.0,0.0,201809,2018,9,20184,4
16467,2016-08-27 17:18:42,28.0,0.0,201608,2016,8,20166,6
16706,2018-11-04 08:47:31,16.25,0.0,201811,2018,11,20180,0
16756,2015-07-19 13:21:55,0.0,0.0,201507,2015,7,20150,0
16893,2019-10-09 09:43:44,16.25,0.0,201910,2019,10,20193,3
16986,2019-05-29 20:01:43,0.0,0.0,201905,2019,5,20193,3
17133,2019-04-14 06:31:28,0.0,0.0,201904,2019,4,20190,0
17140,2019-01-20 22:42:01,29.43,0.0,201901,2019,1,20190,0
17140,2014-07-02 14:53:21,53.0,0.0,201407,2014,7,20143,3
17210,2016-02-14 13:15:21,0.0,0.0,201602,2016,2,20160,0
17351,2014-08-01 09:21:39,28.0,0.0,201408,2014,8,20145,5
17419,2015-12-19 17:05:57,53.0,0.0,201512,2015,12,20156,6
17545,2018-11-09 12:13:11,29.43,0.0,201811,2018,11,20185,5
17555,2014-07-29 11:10:35,28.0,0.0,201407,2014,7,20142,2
17716,2018-12-17 12:14:38,29.43,0.0,201812,2018,12,20181,1
17716,2018-12-15 15:58:29,0.0,0.0,201812,2018,12,20186,6
17984,2018-12-12 17:18:32,29.43,0.0,201812,2018,12,20183,3
17984,2015-08-02 19:54:55,0.0,0.0,201508,2015,8,20150,0
18340,2015-03-06 02:42:06,0.0,0.0,201503,2015,3,20155,5
18340,2015-09-26 04:45:15,53.0,0.0,201509,2015,9,20156,6
18340,2017-02-23 18:19:23,26.5,0.0,201702,2017,2,20174,4
18340,2019-08-29 09:24:27,0.0,0.0,201908,2019,8,20194,4
18409,2019-01-20 17:56:05,29.43,0.0,201901,2019,1,20190,0
18498,2019-02-13 13:03:50,29.43,0.0,201902,2019,2,20193,3
18603,2015-06-27 11:30:53,29.0,0.0,201506,2015,6,20156,6
18657,2018-10-19 15:04:24,0.0,0.0,201810,2018,10,20185,5
18657,2014-10-29 17:25:15,28.0,0.0,201410,2014,10,20143,3
18886,2015-11-16 16:04:20,53.0,0.0,201511,2015,11,20151,1
18914,2015-02-24 16:07:40,0.0,0.0,201502,2015,2,20152,2
19103,2016-06-01 13:26:53,0.0,0.0,201606,2016,6,20163,3
19164,2019-01-07 10:16:09,16.25,0.0,201901,2019,1,20191,1
19399,2014-10-27 19:02:58,0.0,0.0,201410,2014,10,20141,1
19399,2015-01-06 12:59:54,0.0,0.0,201501,2015,1,20152,2
19541,2015-10-17 17:22:58,30.0,0.0,201510,2015,10,20156,6
19580,2016-04-29 09:13:59,0.0,0.0,201604,2016,4,20165,5
19644,2014-08-15 20:35:17,53.0,0.0,201408,2014,8,20145,5
19644,2014-06-05 16:46:35,53.0,0.0,201406,2014,6,20144,4
19644,2014-10-17 17:00:38,53.0,0.0,201410,2014,10,20145,5
19644,2016-06-16 14:47:02,43.0,0.0,201606,2016,6,20164,4
19669,2015-03-11 14:10:57,53.0,0.0,201503,2015,3,20153,3
19881,2019-02-14 20:02:59,0.0,0.0,201902,2019,2,20194,4
20045,2015-10-28 18:07:02,30.0,0.0,201510,2015,10,20153,3
20162,2016-04-28 07:27:31,28.0,0.0,201604,2016,4,20164,4
20195,2015-06-23 10:05:45,30.0,0.0,201506,2015,6,20152,2
20195,2015-12-07 06:48:26,0.0,0.0,201512,2015,12,20151,1
20529,2015-07-20 18:56:39,0.0,0.0,201507,2015,7,20151,1
20535,2016-02-05 18:32:19,0.0,0.0,201602,2016,2,20165,5
20535,2016-02-28 10:53:44,0.0,0.0,201602,2016,2,20160,0
20535,2015-08-28 13:59:29,53.0,0.0,201508,2015,8,20155,5
20566,2018-12-31 10:44:44,0.0,0.0,201812,2018,12,20181,1
20575,2018-11-25 13:54:45,0.0,0.0,201811,2018,11,20180,0
20778,2018-12-31 20:56:26,0.0,0.0,201812,2018,12,20181,1
21324,2017-04-12 10:35:10,0.0,0.0,201704,2017,4,20173,3
21329,2016-10-07 15:59:59,0.0,0.0,201610,2016,10,20165,5
21585,2016-12-27 14:08:11,0.0,0.0,201612,2016,12,20162,2
21614,2019-06-11 17:53:22,29.43,0.0,201906,2019,6,20192,2
22003,2017-01-19 15:46:07,23.0,0.0,201701,2017,1,20174,4
22048,2015-05-07 15:57:33,53.0,0.0,201505,2015,5,20154,4
22048,2016-03-15 15:55:48,53.0,0.0,201603,2016,3,20162,2
22084,2019-05-03 16:20:23,0.0,0.0,201905,2019,5,20195,5
22321,2018-12-27 12:05:27,0.0,0.0,201812,2018,12,20184,4
22406,2014-10-26 12:57:47,53.0,0.0,201410,2014,10,20140,0
22413,2014-06-22 07:08:57,0.0,0.0,201406,2014,6,20140,0
22413,2019-01-21 15:00:14,29.43,0.0,201901,2019,1,20191,1
22431,2014-06-02 17:56:23,53.0,0.0,201406,2014,6,20141,1
22574,2015-02-16 17:23:51,28.0,0.0,201502,2015,2,20151,1
22941,2018-09-08 12:39:41,0.0,0.0,201809,2018,9,20186,6
22964,2015-03-09 14:52:40,0.0,0.0,201503,2015,3,20151,1
22993,2015-02-16 09:42:39,0.0,0.0,201502,2015,2,20151,1
23130,2015-12-03 20:57:46,53.0,0.0,201512,2015,12,20154,4
23465,2018-12-13 10:51:17,0.0,0.0,201812,2018,12,20184,4
23465,2015-09-19 10:22:00,26.0,0.0,201509,2015,9,20156,6
23513,2019-09-12 11:43:00,0.0,0.0,201909,2019,9,20194,4
23513,2016-04-28 15:21:03,53.0,0.0,201604,2016,4,20164,4
23513,2015-04-18 15:56:01,53.0,0.0,201504,2015,4,20156,6
23572,2016-01-11 12:26:30,0.0,0.0,201601,2016,1,20161,1
23658,2017-02-12 20:36:03,0.0,0.0,201702,2017,2,20170,0
23855,2015-11-25 10:38:29,53.0,0.0,201511,2015,11,20153,3
24029,2019-01-05 09:32:12,0.0,0.0,201901,2019,1,20196,6
24056,2015-03-08 18:53:24,53.0,0.0,201503,2015,3,20150,0
24080,2015-09-27 15:21:13,0.0,0.0,201509,2015,9,20150,0
24096,2016-08-14 14:44:48,53.0,0.0,201608,2016,8,20160,0
24510,2019-02-16 15:03:03,29.43,0.0,201902,2019,2,20196,6
24730,2015-01-06 13:14:11,53.0,0.0,201501,2015,1,20152,2
25135,2017-01-10 17:35:36,16.25,0.0,201701,2017,1,20172,2
25180,2019-07-14 15:40:19,29.43,0.0,201907,2019,7,20190,0
25180,2015-03-05 08:50:58,53.0,0.0,201503,2015,3,20154,4
25184,2019-08-23 10:06:40,0.0,0.0,201908,2019,8,20195,5
25184,2014-10-15 12:21:23,29.0,0.0,201410,2014,10,20143,3
25529,2014-10-24 13:33:57,53.0,0.0,201410,2014,10,20145,5
25529,2015-09-20 17:42:00,53.0,0.0,201509,2015,9,20150,0
25529,2016-12-07 12:46:26,0.0,0.0,201612,2016,12,20163,3
25942,2019-06-04 14:50:19,0.0,0.0,201906,2019,6,20192,2
25942,2016-08-31 11:06:07,53.0,0.0,201608,2016,8,20163,3
26370,2015-02-06 14:35:01,53.0,0.0,201502,2015,2,20155,5
26370,2016-12-22 19:53:09,26.0,0.0,201612,2016,12,20164,4
26539,2015-01-26 10:31:34,53.0,0.0,201501,2015,1,20151,1
26549,2014-07-04 14:55:04,53.0,0.0,201407,2014,7,20145,5
27064,2019-03-25 17:38:03,0.0,0.0,201903,2019,3,20191,1
27064,2015-01-29 02:12:56,0.0,0.0,201501,2015,1,20154,4
27523,2015-10-04 13:58:29,0.0,0.0,201510,2015,10,20150,0
27666,2014-08-14 14:24:48,0.0,0.0,201408,2014,8,20144,4
28135,2014-07-01 13:17:57,53.0,0.0,201407,2014,7,20142,2
28135,2015-03-08 17:06:40,53.0,0.0,201503,2015,3,20150,0
28142,2019-08-05 18:22:54,29.43,0.0,201908,2019,8,20191,1
28488,2015-03-21 10:13:08,53.0,0.0,201503,2015,3,20156,6
28540,2015-06-07 14:49:00,0.0,0.0,201506,2015,6,20150,0
28709,2015-01-01 19:21:17,0.0,0.0,201501,2015,1,20154,4
28809,2014-08-19 14:38:37,0.0,0.0,201408,2014,8,20142,2
28811,2016-04-18 12:06:13,0.0,0.0,201604,2016,4,20161,1
29049,2019-06-07 01:25:21,0.0,0.0,201906,2019,6,20195,5
29843,2015-01-08 17:19:41,0.0,0.0,201501,2015,1,20154,4
29881,2017-01-08 18:29:35,26.5,0.0,201701,2017,1,20170,0
29950,2014-09-14 16:17:28,0.0,0.0,201409,2014,9,20140,0
29956,2017-01-06 10:04:09,16.25,0.0,201701,2017,1,20175,5
30058,2018-10-03 10:33:21,0.0,0.0,201810,2018,10,20183,3
30186,2014-09-01 15:02:13,0.0,0.0,201409,2014,9,20141,1
30250,2014-12-11 08:48:04,0.0,0.0,201412,2014,12,20144,4
30369,2018-10-03 11:25:17,15.25,0.0,201810,2018,10,20183,3
30369,2014-07-01 19:56:23,28.0,0.0,201407,2014,7,20142,2
30391,2016-12-22 13:23:10,15.0,0.0,201612,2016,12,20164,4
30732,2016-08-07 08:04:50,30.0,0.0,201608,2016,8,20160,0
50134,2018-10-19 11:37:57,16.25,0.0,201810,2018,10,20185,5
50134,2015-09-14 19:37:48,30.0,0.0,201509,2015,9,20151,1
50191,2014-08-10 10:42:33,53.0,0.0,201408,2014,8,20140,0
50203,2016-08-27 14:32:58,30.0,0.0,201608,2016,8,20166,6
50331,2014-06-12 14:22:17,33.0,0.0,201406,2014,6,20144,4
50565,2015-04-01 19:16:40,53.0,0.0,201504,2015,4,20153,3
50571,2015-12-30 16:14:29,0.0,0.0,201512,2015,12,20153,3
50739,2015-04-13 13:10:03,29.0,0.0,201504,2015,4,20151,1
50888,2014-06-22 15:55:20,53.0,0.0,201406,2014,6,20140,0
50961,2014-11-29 12:33:15,0.0,0.0,201411,2014,11,20146,6
51140,2019-04-12 14:02:39,17.0,0.0,201904,2019,4,20195,5
51191,2016-12-17 11:33:30,26.0,0.0,201612,2016,12,20166,6
51324,2015-02-02 14:13:18,0.0,0.0,201502,2015,2,20151,1
51472,2019-10-16 14:09:46,0.0,0.0,201910,2019,10,20193,3
51507,2017-03-01 11:46:00,0.0,0.0,201703,2017,3,20173,3
51507,2016-05-15 03:20:29,53.0,0.0,201605,2016,5,20160,0
51507,2016-08-04 13:20:25,12.0,0.0,201608,2016,8,20164,4
51968,2015-04-27 14:58:39,27.0,0.0,201504,2015,4,20151,1
52358,2019-01-30 09:46:36,18.25,0.0,201901,2019,1,20193,3
52660,2015-12-16 15:32:55,53.0,0.0,201512,2015,12,20153,3
52748,2014-11-10 15:32:54,0.0,0.0,201411,2014,11,20141,1
52794,2015-02-14 07:19:28,53.0,0.0,201502,2015,2,20156,6
